Name,Team,Position,Height(inches),Weight(pounds),Age
Adam_Donachie, BAL, Catcher, 74, 180, 22.90
Paul_Bako, BAL, Catcher, 74, 215, 34.69
Ramon_Hernandez, BAL, Catcher, 72, 210, 30.78
Kevin_Millar, BAL, First_Baseman, 72, 210, 35.43
Chris_Gomez, BAL, First_Baseman, 73, 188, 35.71
Brian_Roberts, BAL, Second_Baseman, 69, 176, 29.39
Miguel_Tejada, BAL, Shortstop, 69, 209, 30.77
Melvin_Mora, BAL, Third_Baseman, 71, 200, 35.07
Aubrey_Huff, BAL, Third_Baseman, 76, 231, 30.19
Adam_Stern, BAL, Outfielder, 71, 180, 27.05
Jeff_Fiorentino, BAL, Outfielder, 73, 188, 23.88
Nick_Markakis, BAL, Outfielder, 74, 185, 23.29
Brandon_Fahey, BAL, Outfielder, 74, 160, 26.11
Corey_Patterson, BAL, Outfielder, 69, 180, 27.55
Jay_Payton, BAL, Outfielder, 70, 185, 34.27
Erik_Bedard, BAL, Pitcher, 73, 189, 27.99
Hayden_Penn, BAL, Pitcher, 75, 185, 22.38
Adam_Loewen, BAL, Pitcher, 78, 219, 22.89
Daniel_Cabrera, BAL, Pitcher, 79, 230, 25.76
Steve_Trachsel, BAL, Pitcher, 76, 205, 36.33
Jaret_Wright, BAL, Pitcher, 74, 230, 31.17
Kris_Benson, BAL, Pitcher, 76, 195, 32.31
Paul_Shuey, BAL, Pitcher, 74, 185, 36.69
John_Parrish, BAL, Pitcher, 71, 192, 29.05
Sendy_Rleal, BAL, Pitcher, 74, 160, 27.92
Tim_Byrdak, BAL, Pitcher, 74, 180, 33.22
Rob_Bell, BAL, Pitcher, 75, 220, 30.77
